imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$
No_code,Ballerina,2016,Dec,16,30000000,21858070,96890794
No_code,Shaft,2019,Jun,14,30000000,21360215,21360215
No_code,The Next Three Days,2010,Nov,19,30000000,21148651,67255916
No_code,Proud Mary,2018,Jan,10,30000000,20868638,21709539
No_code,Sleepless,2017,Jan,11,30000000,20783704,33296659
No_code,Runner Runner,2013,Sep,26,30000000,19316646,60512680
No_code,Baahubali 2: The Conclusion,2017,Apr,28,30000000,18985794,263502914
No_code,Fright Night,2011,Aug,19,30000000,18298649,40520649
No_code,mother!,2017,Sep,15,30000000,17800004,42531076
No_code,Steve Jobs,2015,Oct,9,30000000,17766658,35579007
No_code,Spirit Untamed,2021,Mar,7,30000000,17635215,42427599
No_code,Splice,2010,Jun,4,30000000,17010170,28542494
No_code,88 Minutes,2008,Apr,18,30000000,16930884,32955399
No_code,Pride and Glory,2008,Oct,24,30000000,15740721,32262866
No_code,The Little Things,2021,Jan,28,30000000,15245157,29637633
No_code,Evening,2007,Jun,29,30000000,12406646,12885574
No_code,The Last Stand,2013,Jan,17,30000000,12050299,48330757
No_code,Café Society,2016,May,20,30000000,11103205,44348292
No_code,Dead Man Down,2013,Mar,7,30000000,10895295,19599974
No_code,Hoodwinked Too: Hood vs. Evil,2011,Apr,29,30000000,10143779,23353111
No_code,Dragonball Evolution,2009,Apr,10,30000000,9362785,56511457
No_code,The Lost City of Z,2017,Mar,15,30000000,8574339,17121823
No_code,The Space Between Us,2017,Jan,4,30000000,7885294,16481405
No_code,Anna,2019,Jun,19,30000000,7743794,32825218
No_code,The Imaginarium of Doctor Parnassus,2009,Dec,25,30000000,7689607,64352607
No_code,Barney's Version,2011,Jan,14,30000000,7502560,8845575
No_code,The Current War: Director’s Cut,2019,Jul,17,30000000,5978673,12868552
No_code,Kin,2018,Aug,29,30000000,5718096,10383524
No_code,Johnny English Strikes Again,2018,Sep,13,30000000,4412170,159378778
No_code,Stronger,2017,Sep,22,30000000,4211129,8786287
No_code,Replicas,2018,Oct,25,30000000,4046429,9037427
No_code,The Assassination of Jesse James by the Coward …,2007,Sep,21,30000000,3909149,15313631
No_code,The Tax Collector,2020,Aug,7,30000000,1044212,1309971
No_code,Machine Gun Preacher,2011,Sep,23,30000000,538690,3721988
No_code,Bilal: A New Breed of Hero,2017,May,26,30000000,490973,648599
No_code,DOA: Dead or Alive,2007,Jun,15,30000000,480314,7755686
No_code,Le Petit Nicolas,2010,Feb,19,30000000,201857,52339566
No_code,Xinhai geming,2011,Oct,7,30000000,135739,8593154
No_code,Genghis Khan: To the Ends of the Earth and Sea,2008,Feb,21,30000000,3892,4874498
No_code,Wild Card,2015,Jan,16,30000000,3200,4315789
No_code,United Passions,2014,Jul,3,30000000,918,168832
No_code,Grace of Monaco,2014,May,15,30000000,0,25199891
No_code,Overdrive,2017,Jun,16,30000000,0,11247280
No_code,Savva. Serdtse voyna,2015,Nov,13,30000000,0,5015080
No_code,Goodbye Bafana,2007,Dec,14,30000000,0,2717302
No_code,Space Pirate Captain Harlock,2013,Nov,28,30000000,0,310985
No_code,Collide,2016,Aug,26,29200000,2280004,5466698
No_code,Pitch Perfect 2,2015,May,7,29000000,184296230,287215196
No_code,Night School,2018,Sep,26,29000000,77339130,103113446
No_code,The Boss,2016,Apr,7,29000000,63077560,78652207
No_code,Logan Lucky,2017,Aug,18,29000000,27778642,49046121
No_code,Florence Foster Jenkins,2016,Apr,29,29000000,27383770,56000339
No_code,Like a Boss,2020,Jan,10,29000000,22169514,26567902
No_code,Frost/Nixon,2008,Dec,5,29000000,18622031,28452945
No_code,Taking Woodstock,2009,Aug,26,29000000,7460204,10066366
No_code,Voyagers,2021,Apr,8,29000000,3149935,4131130
No_code,Straight Outta Compton,2015,Aug,14,28000000,161197785,202182981
No_code,Girls Trip,2017,Jul,20,28000000,115108515,140886353
No_code,A Bad Moms Christmas,2017,Nov,1,28000000,72110659,127710550
No_code,Safe Haven,2013,Feb,13,28000000,71399120,94050951
No_code,The Big Short,2015,Dec,11,28000000,70259870,133162752
No_code,Scary Stories to Tell in the Dark,2019,Aug,8,28000000,68947075,95607360
No_code,Role Models,2008,Nov,7,28000000,67300955,94500826
No_code,"Alexander and the Terrible, Horrible, No Good, …",2014,Oct,10,28000000,66954149,101379287
No_code,Last Vegas,2013,Jan,28,28000000,63914167,112914167
No_code,Tag,2018,Jun,15,28000000,54730625,77024944
No_code,Kick-Ass,2010,Apr,16,28000000,48071303,97531134
No_code,No Reservations,2007,Jul,27,28000000,43107979,91943956
No_code,30 Minutes or Less,2011,Aug,12,28000000,37053924,41146935
No_code,3 Days to Kill,2014,Feb,21,28000000,30697999,38959900
No_code,Kick-Ass 2,2013,Aug,16,28000000,28795985,63129909
No_code,We Own the Night,2007,Oct,12,28000000,28563179,55307857
No_code,A Walk Among the Tombstones,2014,Sep,19,28000000,26017685,62108587
No_code,The Spy Next Door,2010,Jan,15,28000000,24307106,46752858
No_code,Brick Mansions,2014,Apr,23,28000000,20396829,73421224
No_code,American Ultra,2015,Aug,19,28000000,14439985,30295028
No_code,Pride and Prejudice and Zombies,2016,Feb,4,28000000,10907291,16638300
No_code,Our Brand is Crisis,2015,Oct,30,28000000,7002261,8594558
No_code,How to Lose Friends & Alienate People,2008,Oct,3,28000000,2775593,12031443
No_code,Knocked Up,2007,Jun,1,27500000,148761765,219265952
No_code,My Sister’s Keeper,2009,Jun,26,27500000,49200230,96673002
No_code,Welcome Home Roscoe Jenkins,2008,Feb,8,27500000,42436517,43607627
No_code,Joyful Noise,2012,Jan,13,27500000,30932113,31157914
No_code,Rendition,2007,Oct,19,27500000,9736045,26939925
No_code,Anonymous,2011,Oct,28,27500000,4463292,15815509
No_code,Limitless,2011,Mar,18,27000000,79249455,155564919
No_code,Annabelle Comes Home,2019,Jun,26,27000000,74152591,231252591
No_code,The Sisterhood of the Traveling Pants 2,2008,Aug,6,27000000,44089964,44270131
No_code,Money Monster,2016,May,12,27000000,41012075,93466095
No_code,Spy Kids: All the Time in the World,2011,Aug,19,27000000,38536376,80681183
No_code,The Duchess,2008,Sep,19,27000000,13848978,45160110
No_code,Case 39,2010,Oct,1,27000000,13261851,28773827
No_code,Martian Child,2007,Nov,2,27000000,7500310,9352089
No_code,What Just Happened,2008,Oct,17,27000000,1090947,2412123
No_code,Lucy in the Sky,2019,Oct,4,27000000,319976,325943
No_code,The Magic Flute,2021,Jun,10,27000000,0,0
No_code,Rules Don’t Apply,2016,Nov,23,26700000,3652206,3871448
No_code,Paul Blart: Mall Cop,2009,Jan,16,26000000,146336178,185904750
No_code,Pineapple Express,2008,Aug,6,26000000,87341380,102404019
No_code,New Year’s Eve,2011,Dec,9,26000000,54544638,146850273
No_code,Pain & Gain,2013,Apr,24,26000000,49875291,81275291
No_code,Legion,2010,Jan,22,26000000,40168080,67647574
No_code,Lawless,2012,Aug,29,26000000,37397291,54393687
No_code,Brothers,2009,Dec,4,26000000,28544157,45043870
No_code,The Best of Me,2014,Oct,17,26000000,26766213,41059418
No_code,Bad Santa 2,2016,Nov,23,26000000,17782176,23345113
No_code,The Raven,2012,Apr,12,26000000,16008272,30601801
No_code,Self/Less,2015,Jun,8,26000000,12279691,33667319
No_code,Motherless Brooklyn,2019,Nov,1,26000000,9277736,18477736
No_code,Judas and the Black Messiah,2021,Feb,12,26000000,5453633,7030560
No_code,The Fifth Estate,2013,Oct,18,26000000,3254172,6154172
No_code,Blood Ties,2013,Oct,30,26000000,42472,2923959
No_code,Viy,2015,Jun,30,26000000,0,34246770
No_code,Accidental Love,2015,Mar,17,26000000,0,135436
No_code,The Face of an Angel,2015,Apr,24,26000000,0,0
No_code,W.,2008,Oct,17,25100000,25534493,28575778
No_code,The Help,2011,Aug,10,25000000,169705587,213120004
No_code,Hidden Figures,2016,Dec,25,25000000,169607287,231771716
No_code,Gran Torino,2008,Dec,12,25000000,148095302,274543085
No_code,Taken,2008,Apr,9,25000000,145000989,226941585
No_code,Ride Along,2014,Jan,17,25000000,134202565,153733800
No_code,Up in the Air,2009,Dec,4,25000000,83823381,166842739
No_code,Bridge to Terabithia,2007,Feb,16,25000000,82234139,137984788
No_code,Cloverfield,2008,Jan,18,25000000,80048433,171302226
No_code,Dear John,2010,Feb,5,25000000,80014842,142033509
No_code,Parental Guidance,2012,Dec,25,25000000,77267296,120832383
No_code,No Country for Old Men,2007,Nov,9,25000000,74273505,164035753
No_code,No Strings Attached,2011,Jan,21,25000000,70662220,149228078
No_code,Contraband,2012,Jan,13,25000000,66528000,98406855
No_code,A Dog’s Purpose,2017,Jan,20,25000000,64321890,203055427
No_code,The Lucky One,2012,Apr,19,25000000,60457138,96633833
No_code,Madea’s Big Happy Family,2011,Apr,22,25000000,53345287,54160818
No_code,Tyler Perry's A Madea Christmas,2013,Dec,13,25000000,52543354,52543354
No_code,The Grey,2012,Jan,27,25000000,51580136,81249176
No_code,The House Bunny,2008,Aug,22,25000000,48237389,71390601
No_code,The Giver,2014,Aug,15,25000000,45090374,66540205
No_code,The Night Before,2015,Nov,12,25000000,43035725,52568099
No_code,There Will Be Blood,2007,Dec,26,25000000,40222514,77208711
No_code,August: Osage County,2013,Dec,25,25000000,37738810,50738810
No_code,Million Dollar Arm,2014,May,16,25000000,36447959,39217912
No_code,Just Mercy,2019,Dec,25,25000000,36001502,50401502
No_code,Peppermint,2018,Sep,7,25000000,35418723,51800758
No_code,Good Luck Chuck,2007,Sep,21,25000000,35017297,59183821
No_code,The Gambler,2014,Dec,10,25000000,33680992,38718031
No_code,Mr. Bean’s Holiday,2007,Aug,24,25000000,33302167,234981342
No_code,Mother’s Day,2016,Apr,22,25000000,32492859,52367022
No_code,Fist Fight,2017,Feb,17,25000000,32187017,40286416
No_code,August Rush,2007,Nov,21,25000000,31664162,64605762
No_code,The Sitter,2011,Dec,9,25000000,30542576,38749404
No_code,Draft Day,2014,Apr,11,25000000,28842237,29847480
No_code,Rings,2017,Feb,3,25000000,27793018,82917283
No_code,Dance Flick,2009,May,22,25000000,25794018,32224624
No_code,Don't Be Afraid of the Dark,2011,Aug,26,25000000,24046682,39126427
No_code,The Losers,2010,Apr,23,25000000,23591432,29863840
No_code,Fighting,2009,Apr,24,25000000,23091010,32831707
No_code,War,2007,Aug,24,25000000,22486409,40686409
No_code,The Eagle,2011,Feb,11,25000000,19490041,38993548
No_code,Shaun the Sheep,2015,Feb,6,25000000,19375982,101850986
No_code,Shark Night 3D,2011,Sep,2,25000000,18877153,18877153
No_code,CHiPS,2017,Mar,23,25000000,18600152,23190292
No_code,Father Figures,2017,Dec,22,25000000,17501244,21038441
No_code,The Ruins,2008,Apr,4,25000000,17432844,22910563
No_code,Masterminds,2016,Sep,23,25000000,17356894,30850666
No_code,The Counselor,2013,Oct,25,25000000,16973715,71009334
No_code,Mary Queen of Scots,2018,Dec,7,25000000,16648499,47020146
No_code,The Box,2009,Nov,6,25000000,15051977,34356760
No_code,My Soul to Take,2010,Oct,8,25000000,14744435,16727470
No_code,Fly Me To the Moon,2008,Aug,15,25000000,14543943,43530281
No_code,Hot Rod,2007,Aug,3,25000000,13938332,14371564
No_code,Warrior,2011,Sep,9,25000000,13657115,24215385
No_code,Battle of the Sexes,2017,Sep,22,25000000,12638526,18445379
No_code,Cirque du Soleil: Worlds Away,2012,Dec,21,25000000,12512862,28012862
No_code,The 33,2015,Aug,6,25000000,12227722,28287489
No_code,The Conspirator,2011,Apr,15,25000000,11538204,15907411
No_code,Stop-Loss,2008,Mar,28,25000000,10915744,11229035
No_code,Straw Dogs,2011,Sep,16,25000000,10324441,11253821
No_code,Serenity,2019,Jan,24,25000000,8547045,13008804
No_code,The Road,2009,Nov,25,25000000,8114270,29206732
No_code,Beautiful Boy,2018,Oct,12,25000000,7634767,13314562
No_code,The Hoax,2007,Apr,6,25000000,7164995,7164995
No_code,Captive State,2019,Mar,14,25000000,5958315,9363210
No_code,Deception,2008,Apr,25,25000000,4598506,12850033
No_code,Bill & Ted Face the Music,2020,Aug,23,25000000,3439660,6266609
No_code,Blindness,2008,Oct,3,25000000,3073392,20052958
No_code,Sgt. Stubby: An American Hero,2018,Apr,13,25000000,3054285,3823620
No_code,Carnage,2011,Dec,16,25000000,2546747,38112154
No_code,Tulip Fever,2017,Aug,25,25000000,2455635,6792768
No_code,Legend,2015,Sep,11,25000000,1872994,42425450
No_code,Bad Lieutenant: Port of Call New Orleans,2009,Nov,20,25000000,1702112,12413949
No_code,Jane Got a Gun,2015,Dec,31,25000000,1513793,3771345
No_code,Me and Orson Welles,2009,Nov,25,25000000,1190003,1190003
No_code,All My Life,2020,Oct,23,25000000,913935,2015472
No_code,On the Road,2012,May,23,25000000,720828,9313302
No_code,Les petits mouchoirs,2012,Aug,24,25000000,205505,48530887
No_code,Love Ranch,2010,Jun,30,25000000,137885,146149
No_code,Yi ge ren de wu lin,2015,Apr,24,25000000,129115,129115
No_code,Belka i Strelka. Zvezdnye sobaki,2010,Mar,18,25000000,0,9445081
No_code,La véritable histoire du Chat Botté,2011,Oct,4,25000000,0,8208594
No_code,The Professor and the Madman,2019,Mar,15,25000000,0,6352683
No_code,Ironclad,2011,Jul,8,25000000,0,5297411
No_code,Red Sky,2014,Jun,20,25000000,0,91116
No_code,The Adventurer: The Curse of the Midas Box,2014,Jan,10,25000000,0,0
No_code,Dangerous Liaisons,2012,Nov,9,24200000,17000,10447579
No_code,The Addams Family,2019,Oct,11,24000000,97864733,200612027
No_code,Think Like a Man Too,2014,Jun,18,24000000,65028687,70027933
No_code,Fences,2016,Dec,16,24000000,57682904,64282881
No_code,Footloose,2011,Oct,14,24000000,51802742,62989834
No_code,Going in Style,2017,Apr,5,24000000,45018541,80812424
No_code,Hitman,2007,Nov,21,24000000,39687694,99135571
No_code,The Men Who Stare at Goats,2009,Nov,6,24000000,32428195,67348218
No_code,Zack and Miri Make a Porno,2008,Oct,31,24000000,31457946,36856306
No_code,Piranha 3D,2010,Aug,20,24000000,25003155,83660160
No_code,Faster,2010,Nov,24,24000000,23240020,35792945
No_code,Foxcatcher,2014,Nov,14,24000000,12096300,19303058
No_code,I Don't Know How She Does It,2011,Sep,16,24000000,9659074,24474463
No_code,Dhoom 3,2013,Dec,19,24000000,8031955,11723620
No_code,Zombieland,2009,Oct,2,23600000,75590286,102236596
No_code,Green Book,2018,Nov,16,23000000,85080171,320029388
No_code,The Wedding Ringer,2015,Jan,16,23000000,64460211,80171596
No_code,The Ides of March,2011,Oct,7,23000000,40962534,77735925
No_code,The Hate U Give,2018,Oct,5,23000000,29719483,35067665
No_code,Her,2014,Jan,10,23000000,25568251,48043998
No_code,Kari gurashi no Arietti,2012,Jan,12,23000000,19192510,151496097
No_code,Haywire,2012,Jan,20,23000000,18942396,36374700
No_code,Eddie the Eagle,2016,Feb,26,23000000,15789389,45060480
No_code,The Marksman,2021,Jan,15,23000000,15566093,21197274
No_code,The Way Back,2020,Mar,5,23000000,13590514,14563409
No_code,The Longshots,2008,Aug,22,23000000,11511323,11778396
No_code,In the Valley of Elah,2007,Sep,14,23000000,6777741,24489150
No_code,Coco avant Chanel,2009,Sep,25,23000000,6113834,50813834
No_code,Chéri,2009,Jun,26,23000000,2715657,2715657
No_code,Redemption,2013,Jun,28,23000000,36686,13593473
No_code,Rogue,2008,Apr,25,23000000,10452,4673377
No_code,Chāi dàn zhuānjiā,2017,Apr,27,23000000,0,58807172
No_code,Shi Yue Wei Cheng,2010,Jan,21,23000000,0,44195779
No_code,1408,2007,Jun,22,22500000,71985628,131263370
No_code,Nocturnal Animals,2016,Nov,4,22500000,10663357,32398681
No_code,The Water Diviner,2014,Dec,26,22500000,4200117,31054727
No_code,The Nun,2018,Sep,6,22000000,117450119,363391647
No_code,The Game Plan,2007,Sep,28,22000000,90648202,146590987
No_code,Son of God,2014,Feb,28,22000000,59700064,70949793
No_code,The Hundred-Foot Journey,2014,Aug,8,22000000,54235441,94270488
No_code,Diary of a Wimpy Kid: Dog Days,2012,Aug,3,22000000,49008662,77229695
No_code,The Gentlemen,2019,Dec,27,22000000,36471796,113876604
No_code,The Informant!,2009,Sep,18,22000000,33316821,41771168
No_code,Delivery Man,2013,Nov,21,22000000,30659817,55616322
No_code,"Hail, Caesar!",2016,Feb,5,22000000,30080225,64220196
No_code,Traitor,2008,Aug,27,22000000,23530831,27882226
No_code,Diary of a Wimpy Kid: The Long Haul,2017,May,19,22000000,20738724,35609577
No_code,Mad Money,2008,Jan,18,22000000,20668843,25044057
No_code,Homefront,2013,Nov,27,22000000,20158492,51695362
No_code,Igor,2008,Sep,19,22000000,19528602,31013349
No_code,The Transporter Refueled,2015,Sep,2,22000000,16029670,69698495
No_code,Hit & Run,2012,Aug,22,22000000,13749300,17216955
No_code,"Roman J. Israel, Esq.",2017,Nov,17,22000000,11962712,12967012
No_code,Out of the Furnace,2013,Dec,4,22000000,11330849,15434375
No_code,Just Getting Started,2017,Dec,8,22000000,6069605,6756412
No_code,Zwartboek,2007,Apr,6,22000000,4398532,27238354
No_code,Before I Go to Sleep,2014,Oct,31,22000000,3242457,19563579
No_code,Stone,2010,Oct,8,22000000,1810078,4065020
No_code,Metegol,2013,Jul,18,22000000,0,34061097
No_code,Molière,2007,Jul,27,21600000,635733,791154
No_code,Michael Clayton,2007,Oct,5,21500000,49033882,92987651
No_code,To Rome with Love,2012,Apr,20,21500000,16684352,74290305
No_code,Silver Linings Playbook,2012,Nov,16,21000000,132092958,236412453
No_code,Blockers,2018,Mar,29,21000000,60311495,94523781
No_code,Pet Sematary,2019,Apr,5,21000000,54724696,111809732
No_code,Death at a Funeral,2010,Apr,16,21000000,42739347,48977233
No_code,For Colored Girls,2010,Nov,5,21000000,37729698,38017873
No_code,Freedom Writers,2007,Jan,5,21000000,36605602,43632609
No_code,The Hustle,2019,May,8,21000000,35417038,97409779
No_code,Kidnap,2017,Aug,4,21000000,30718107,34836080
No_code,Never Back Down,2008,Mar,14,21000000,24850922,39319801
No_code,Tinker Tailor Soldier Spy,2011,Dec,9,21000000,24149393,81428388
No_code,Victoria and Abdul,2017,Sep,13,21000000,22245070,68271146
No_code,Swing Vote,2008,Aug,1,21000000,16289867,17589867
No_code,Away We Go,2009,Jun,5,21000000,9451946,10108016
No_code,The Beaver,2011,May,6,21000000,970816,5046038
No_code,Bitter Harvest,2017,Feb,24,21000000,557241,606162
No_code,Robot Overlords,2015,Mar,15,21000000,0,991329
No_code,Velvet Buzzsaw,2019,Feb,1,21000000,0,0
No_code,Hustlers,2019,Sep,12,20700000,104963598,150472713
No_code,Us,2019,Mar,20,20000000,175084580,256091919
No_code,La La Land,2016,Nov,30,20000000,151101803,445607848
No_code,The Conjuring,2013,Jul,18,20000000,137400141,317744402
No_code,Wonder,2017,Oct,17,20000000,132422809,312755215
No_code,Jackass 3D,2010,Oct,15,20000000,117229692,171685793
No_code,Bad Moms,2016,Jul,29,20000000,113257297,180485601
No_code,Glass,2019,Jan,17,20000000,111048468,246999039
No_code,Beverly Hills Chihuahua,2008,Oct,3,20000000,94514402,154218168
No_code,Tammy,2014,Jul,2,20000000,84525432,96407655
No_code,Good Boys,2019,Aug,14,20000000,83140306,111173598
No_code,The Descendants,2011,Nov,16,20000000,82624961,175507800
No_code,Disturbia,2007,Apr,13,20000000,80818974,118537627
No_code,Tyler Perry’s A Madea Family Funeral,2019,Feb,27,20000000,73257045,74781999
No_code,Tyler Perry’s Boo! A Madea Halloween,2016,Oct,21,20000000,73206343,73206343
No_code,Obsessed,2009,Apr,24,20000000,68261644,73964713
No_code,Tyler Perry's Madea's Witness Protection,2012,Jun,29,20000000,65653242,66950887
No_code,The Last Song,2010,Mar,31,20000000,62950384,92678948
No_code,Why Did I Get Married Too?,2010,Apr,2,20000000,60095852,60831067
No_code,The Shack,2017,Mar,3,20000000,57386418,96908458
No_code,12 Years a Slave,2013,Oct,18,20000000,56671993,180765061
No_code,Me Before You,2016,Jun,1,20000000,56245075,208265198
